"id_vid","id_membre","id_screenshot","id_categorie","id_souscategorie1","id_souscategorie2","id_souscategorie3","titre","accroche","codehtml","duree","tags","statut","date_post","id_v1"
"84","1","http://ak2.static.dailymotion.com/static/video/210/551/20155012:jpeg_preview_medium.jpg?20100126181650","1","2","0","0","Fin du défilé de Christophe Josse - Collection Printemps-Eté 2010","Comme l\\'explique le créateur, Christophe Josse à l\\'Associated Press en coulisse, sa collection est \\\"une envie de robes légères comme une plume, un peu comme posées sur le corps des femmes et leur laissant toute liberté\\\" ... ","<div><object width=\\\"480\\\" height=\\\"275\\\"><param name=\\\"movie\\\" value=\\\"http://www.dailymotion.com/swf/xbzzpg&related=0\\\"></param><param name=\\\"allowFullScreen\\\" value=\\\"true\\\"></param><param name=\\\"allowScriptAccess\\\" value=\\\"always\\\"></param><embed src=\\\"http://www.dailymotion.com/swf/xbzzpg&related=0\\\" type=\\\"application/x-shockwave-flash\\\" width=\\\"480\\\" height=\\\"275\\\" allowfullscreen=\\\"true\\\" allowscriptaccess=\\\"always\\\"></embed></object><br /><b><a href=\\\"http://www.dailymotion.com/video/xbzzpg_fin-du-defile-de-christophe-josse-c_creation\\\">Fin du d&eacute;fil&eacute; de Christophe Josse- Collection Printemps-Et&eacute;</a></b><br /><i>envoy&eacute; par <a href=\\\"http://www.dailymotion.com/trucdenana\\\">trucdenana</a>. - <a href=\\\"http://www.dailymotion.com/fr/channel/creation\\\">Futurs lauréats du Sundance.</a></i></div>","51sec","défilé Christophe Josse couture collection printemps-été 2010","1","2010-01-26","0"
"85","1","http://ak2.static.dailymotion.com/static/video/736/841/20148637:jpeg_preview_medium.jpg?20100126144006","7","31","0","0","Chronique musicale -  Stanislas",,"<object width=\\\"480\\\" height=\\\"389\\\"><param name=\\\"movie\\\" value=\\\"http://www.dailymotion.com/swf/xbzusd\\\"></param><param name=\\\"allowFullScreen\\\" value=\\\"true\\\"></param><param name=\\\"allowScriptAccess\\\" value=\\\"always\\\"></param><embed src=\\\"http://www.dailymotion.com/swf/xbzusd\\\" width=\\\"480\\\" height=\\\"389\\\" allowfullscreen=\\\"true\\\" allowscriptaccess=\\\"always\\\"></embed></object><br /><b><a href=\\\"http://www.dailymotion.com/video/xbzusd_chronique-stanislas_music\\\">Chronique Stanislas</a></b><br /><i>envoy&eacute; par <a href=\\\"http://www.dailymotion.com/trucdenana\\\">trucdenana</a>. - <a href=\\\"http://www.dailymotion.com/fr/channel/music\\\">Regardez d\\'autres vidéos de musique.</a></i>","2min07","stanislas chanteur musique chanson","1","2010-02-02","0"
"89","699",,"5","20","0","0","Mind & Body","Fitness First lance le Mind & Body, une nouvelle activité, développée par les experts de l’enseigne pour une expérience unique de détente et d’évasion.","<object width=\"480\" height=\"275\"><param name=\"movie\" value=\"http://www.dailymotion.com/swf/xc48pp\"></param><param name=\"allowFullScreen\" value=\"true\"></param><param name=\"allowScriptAccess\" value=\"always\"></param><embed src=\"http://www.dailymotion.com/swf/xc48pp\" width=\"480\" height=\"275\" allowfullscreen=\"true\" allowscriptaccess=\"always\"></embed></object><br /><b><a href=\"http://www.dailymotion.com/video/xc48pp_fitness-first-mind-body_lifestyle\">Fitness First Mind &amp; Body</a></b><br /><i>envoy&eacute; par <a href=\"http://www.dailymotion.com/Viepublique\">Viepublique</a>. - <a href=\"http://www.dailymotion.com/fr/channel/lifestyle\">Découvrez plus de vidéos de mode.</a></i>","2:43","Mind & Body fitness first","1","2010-02-08","0"
"88","699","http://ak2.static.dailymotion.com/static/video/007/372/20273700:jpeg_preview_medium.jpg?20100201210900","7","31","0","0","Tal \"La musique est mon ange\"","TAL vous répètera simplement qu’il n’aurait pu en être autrement… Que du haut de ses 19 ans, la chanteuse a toujours été libre de prendre ses propres décisions, poser ses jugements, tracer son chemin, mais que la musique s’est par contre imposée à elle et qu’elle n’a eu d’autre choix que de suivre cette vocation…Chanteuse, musicienne (piano, guitare) et danseuse émérite, TAL apporte un nouveau souffle au R\\'n\\'B français avec sa voix sublime et son vrai talent de \\\"performeuse\\\".TAL pose le ton dès son premier single \\\"La musique est mon ange\\\" où elle fait éclater sa passion artistique et confirme qu’on peut offrir au public une musique vouée au succès, mais qui a aussi une âme.","<object width=\"480\" height=\"325\"><param name=\"movie\" value=\"http://www.dailymotion.com/swf/xc2jac\"></param><param name=\"allowFullScreen\" value=\"true\"></param><param name=\"allowScriptAccess\" value=\"always\"></param><embed src=\"http://www.dailymotion.com/swf/xc2jac\" width=\"480\" height=\"325\" allowfullscreen=\"true\" allowscriptaccess=\"always\"></embed></object><br /><b><a href=\"http://www.dailymotion.com/video/xc2jac_tal-la-musique-est-mon-ange_music\">Tal La musique est mon ange</a></b><br /><i>envoy&eacute; par <a href=\"http://www.dailymotion.com/jeansanteuil\">jeansanteuil</a>. - <a href=\"http://www.dailymotion.com/fr/channel/music\">Regardez plus de clips, en HD !</a></i>","03:10","TAL la musique est mon ange","1","2010-02-08","0"
"90","860",,"5","20","21","9","Yogamassala.com - site qui propose des cours de yoga sur Internet","Découvrez Yogamassala.com, cours de yoga sur le Net, 24h/24, 7j/7. Hatha, ashtanga, yin, méditations, musiques originales...","<object width=\\\"560\\\" height=\\\"340\\\"><param name=\\\"movie\\\" value=\\\"http://www.youtube.com/v/nVomJGECAXk&hl=fr_FR&fs=1&\\\"></param><param name=\\\"allowFullScreen\\\" value=\\\"true\\\"></param><param name=\\\"allowscriptaccess\\\" value=\\\"always\\\"></param><embed src=\\\"http://www.youtube.com/v/nVomJGECAXk&hl=fr_FR&fs=1&\\\" type=\\\"application/x-shockwave-flash\\\" allowscriptaccess=\\\"always\\\" allowfullscreen=\\\"true\\\" width=\\\"560\\\" height=\\\"340\\\"></embed></object>","2:01","yoga, hatha yoga, yoga ashtanga, méditation, relaxation","1","2010-02-12","0"
"91","1","http://ak2.static.dailymotion.com/static/video/596/281/17182695:jpeg_preview_medium.jpg?20090821120339","5","20","0","0","BodyJam night forever",,"<object width=\\\"480\\\" height=\\\"275\\\"><param name=\\\"movie\\\" value=\\\"http://www.dailymotion.com/swf/xa8a93\\\"></param><param name=\\\"allowFullScreen\\\" value=\\\"true\\\"></param><param name=\\\"allowScriptAccess\\\" value=\\\"always\\\"></param><embed src=\\\"http://www.dailymotion.com/swf/xa8a93\\\" width=\\\"480\\\" height=\\\"275\\\" allowfullscreen=\\\"true\\\" allowscriptaccess=\\\"always\\\"></embed></object><br /><b><a href=\\\"http://www.dailymotion.com/video/xa8a93_bodyjam-night-fever_sport\\\">Bodyjam night fever</a></b><br /><i>envoy&eacute; par <a href=\\\"http://www.dailymotion.com/trucdenana\\\">trucdenana</a>. - <a href=\\\"http://www.dailymotion.com/fr/channel/sport\\\">Plus de vidéos de sport professionnelle et amateur.</a></i>","50 sec","bodyjam LesMills danse night nuit clubbing Pompadour","1","2010-02-13","0"
"92","1","http://ak2.static.dailymotion.com/static/video/015/658/19856510:jpeg_preview_medium.jpg?20100111193653","7","27","29","0","Bande annonce de From paris with Love","James Reese travaille comme assistant personnel de l\\'ambassadeur américain à Paris. Fort de cette position d\\'insider\\', il se voit parfois contacté par les Forces Spéciales, à qui il rend quelques menus services. Une vraie frustration pour lui qui se rêve en agent secret, et qui ne demande qu\\'à sortir de l\\'ombre pour jouer les gros bras. Alors que se prépare un sommet international, le miracle arrive : on lui confie une vraie mission, et un vrai partenaire, Wax, qu\\'il récupère le jour même à l\\'aéroport. Mais pour James, la confrontation aux méthodes musclées de cet agent surentraîné ne sera pas de tout repos...","<object width=\\\"480\\\" height=\\\"275\\\"><param name=\\\"movie\\\" value=\\\"http://www.dailymotion.com/swf/xbtldq\\\"></param><param name=\\\"allowFullScreen\\\" value=\\\"true\\\"></param><param name=\\\"allowScriptAccess\\\" value=\\\"always\\\"></param><embed src=\\\"http://www.dailymotion.com/swf/xbtldq\\\" width=\\\"480\\\" height=\\\"275\\\" allowfullscreen=\\\"true\\\" allowscriptaccess=\\\"always\\\"></embed></object><br /><b><a href=\\\"http://www.dailymotion.com/video/xbtldq_from-paris-with-love-trailer-vost_shortfilms\\\">From Paris With Love (Trailer VOST)</a></b><br /><i>envoy&eacute; par <a href=\\\"http://www.dailymotion.com/europacorp\\\">europacorp</a>. - <a href=\\\"http://www.dailymotion.com/fr/channel/shortfilms\\\">Regardez des web séries et des films.</a></i>",,"Paris Love John Travolta Jonathan Rhys Meyer","1","2010-02-13","0"
"93","1",,"7","29","0","0","From Paris with Love","Chronique sur le film : From Paris with Love","<object width=\\\"480\\\" height=\\\"389\\\"><param name=\\\"movie\\\" value=\\\"http://www.dailymotion.com/swf/xc7wmz\\\"></param><param name=\\\"allowFullScreen\\\" value=\\\"true\\\"></param><param name=\\\"allowScriptAccess\\\" value=\\\"always\\\"></param><embed src=\\\"http://www.dailymotion.com/swf/xc7wmz\\\" width=\\\"480\\\" height=\\\"389\\\" allowfullscreen=\\\"true\\\" allowscriptaccess=\\\"always\\\"></embed></object><br /><b><a href=\\\"http://www.dailymotion.com/video/xc7wmz_chronique-from-paris-with-love_shortfilms\\\">Chronique From Paris with Love</a></b><br /><i>envoy&eacute; par <a href=\\\"http://www.dailymotion.com/trucdenana\\\">trucdenana</a>. - <a href=\\\"http://www.dailymotion.com/fr/channel/shortfilms\\\">Court métrage, documentaire et bande annonce.</a></i>","2min","film John Travolta cinéma chronique Paris Love","1","2010-02-14","0"
"94","1",,"7","31","0","0","THIERRY CHAM  - Nouveau single « ECOUTE-MOI »","1er extrait de son prochain album ...Thierry Cham est de retour. Précédant son nouvel album studio qui sortira en 2010, le nouveau single s’intitule Ecoute-moi. Après deux ans d\\'absence, Thierry Cham revient sur le devant de la scène avec un tube \\'afro-pop\\', fidèle à son style et teinté de nouvelles sonorités.","<object width=\\\"560\\\" height=\\\"340\\\"><param name=\\\"movie\\\" value=\\\"http://www.youtube.com/v/2iRH-RWcFuA&hl=fr_FR&fs=1&\\\"></param><param name=\\\"allowFullScreen\\\" value=\\\"true\\\"></param><param name=\\\"allowscriptaccess\\\" value=\\\"always\\\"></param><embed src=\\\"http://www.youtube.com/v/2iRH-RWcFuA&hl=fr_FR&fs=1&\\\" type=\\\"application/x-shockwave-flash\\\" allowscriptaccess=\\\"always\\\" allowfullscreen=\\\"true\\\" width=\\\"560\\\" height=\\\"340\\\"></embed></object>","3MIN59sec","chanteur musique album single Thierry Cham retour","1","2010-02-25","0"
"95","1","http://ak2.static.dailymotion.com/static/video/625/147/20741526:jpeg_preview_medium.jpg?20100224094344","7","27","0","0","Chronique ciné - LE MAC","Date de sortie cinéma :  17 février 2010Réalisé par Pascal BourdiauxAvec José Garcia, Gilbert Melki, Carmen Maura ...Long-métrage français. Genre : ComédieDurée : 1h30 min Année de production : 2009Distributeur : ARP SélectionSynopsis : Il a 36 heures pour devenir... Le Mac !","<object width=\\\"480\\\" height=\\\"389\\\"><param name=\\\"movie\\\" value=\\\"http://www.dailymotion.com/swf/xcck9i\\\"></param><param name=\\\"allowFullScreen\\\" value=\\\"true\\\"></param><param name=\\\"allowScriptAccess\\\" value=\\\"always\\\"></param><embed type=\\\"application/x-shockwave-flash\\\" src=\\\"http://www.dailymotion.com/swf/xcck9i\\\" width=\\\"480\\\" height=\\\"389\\\" allowfullscreen=\\\"true\\\" allowscriptaccess=\\\"always\\\"></embed></object><br /><b><a href=\\\"http://www.dailymotion.com/video/xcck9i_chronique-cinéma-le-mac_shortfilms\\\">Chronique cin&eacute;ma Le MAC</a></b><br /><i>envoy&eacute; par <a href=\\\"http://www.dailymotion.com/trucdenana\\\">trucdenana</a>. - <a href=\\\"http://www.dailymotion.com/fr/channel/shortfilms\\\">Court métrage, documentaire et bande annonce.</a></i>","2MIN35sec","film cinéma LE MAC José Garcia","1","2010-02-25","0"
"96","1","http://ak2.static.dailymotion.com/static/video/981/974/20479189:jpeg_preview_medium.jpg?20100224032202","7","31","0","0","Catherine Major, le clip de Rose Sang",,"<object width=\\\"480\\\" height=\\\"389\\\"><param name=\\\"movie\\\" value=\\\"http://www.dailymotion.com/swf/xc6xud\\\"></param><param name=\\\"allowFullScreen\\\" value=\\\"true\\\"></param><param name=\\\"allowScriptAccess\\\" value=\\\"always\\\"></param><embed src=\\\"http://www.dailymotion.com/swf/xc6xud\\\" width=\\\"480\\\" height=\\\"389\\\" allowfullscreen=\\\"true\\\" allowscriptaccess=\\\"always\\\"></embed></object><br /><b><a href=\\\"http://www.dailymotion.com/video/xc6xud_catherine-major-entretien-et-présen_music\\\">Catherine Major entretien et pr&eacute;sentation de &quot;Rose Sang&quot;</a></b><br /><i>envoy&eacute; par <a href=\\\"http://www.dailymotion.com/Catherine_Major_Officiel\\\">Catherine_Major_Officiel</a>. - <a href=\\\"http://www.dailymotion.com/fr/channel/music\\\">Regardez la dernière sélection musicale.</a></i>",,"rose sang catherine major musique chanteuse","1","2010-03-03","0"
"97","1","http://ak2.static.dailymotion.com/static/video/753/899/20998357:jpeg_preview_medium.jpg?20100308175651","7","29","27","0","Chronique - Sans laisser de Traces","Chronique cinéma sur le film Sans laisser de Traces avec Benoit Magimel, François Xavier Demaison ... Réalisé par Grégoire Vigneron  ","<object width=\\\"480\\\" height=\\\"389\\\"><param name=\\\"movie\\\" value=\\\"http://www.dailymotion.com/swf/xci2fp\\\"></param><param name=\\\"allowFullScreen\\\" value=\\\"true\\\"></param><param name=\\\"allowScriptAccess\\\" value=\\\"always\\\"></param><embed src=\\\"http://www.dailymotion.com/swf/xci2fp\\\" width=\\\"480\\\" height=\\\"389\\\" allowfullscreen=\\\"true\\\" allowscriptaccess=\\\"always\\\"></embed></object><br /><b><a href=\\\"http://www.dailymotion.com/video/xci2fp_chronique-cinéma-sans-laisser-de-tr_shortfilms\\\">Chronique cin&eacute;ma Sans laisser de traces</a></b><br /><i>envoy&eacute; par <a href=\\\"http://www.dailymotion.com/trucdenana\\\">trucdenana</a>. - <a href=\\\"http://www.dailymotion.com/fr/channel/shortfilms\\\">Regardez des web séries et des films.</a></i>","2min30sec","cinéma chronique interview François Xavier Demaison Benoit Magimel film sans laisser traces Grégoire Vigneron","1","2010-03-08","0"
"98","1","http://ak2.static.dailymotion.com/static/video/670/810/21018076:jpeg_preview_medium.jpg?20100309163517","1","2","4","0","Défilé Barbara Bui - Automne-Hiver 2010","Du cuir, du cuir et encore du cuir ! Une ambiance très rock pour Barbara Bui cette prochaine saison. Des cuissardes magnifiques, des leggings branchés, des blousons en mouton retourné, des boots de killeuses rebrodées de perles argent, tuniques en satin ... Seul bémol : les pantalon cuir bleu et orange et les robes bi-matière cuir et soie. Très peu pour nous.","<object width=\\\"480\\\" height=\\\"275\\\"><param name=\\\"movie\\\" value=\\\"http://www.dailymotion.com/swf/xcihng\\\"></param><param name=\\\"allowFullScreen\\\" value=\\\"true\\\"></param><param name=\\\"allowScriptAccess\\\" value=\\\"always\\\"></param><embed src=\\\"http://www.dailymotion.com/swf/xcihng\\\" width=\\\"480\\\" height=\\\"275\\\" allowfullscreen=\\\"true\\\" allowscriptaccess=\\\"always\\\"></embed></object><br /><b><a href=\\\"http://www.dailymotion.com/video/xcihng_défilé-barbara-bui-4-mars-2010_creation\\\">D&eacute;fil&eacute; Barbara Bui - 4 Mars 2010</a></b><br /><i>envoy&eacute; par <a href=\\\"http://www.dailymotion.com/trucdenana\\\">trucdenana</a>. - <a href=\\\"http://www.dailymotion.com/fr/channel/creation\\\">Films courts et animations.</a></i>","56sec","Barbara Bui automne-hiver 2010 collection mode cuir cuissardes rock","1","2010-03-09","0"
"99","1","http://ak2.static.dailymotion.com/static/video/305/810/21018503:jpeg_preview_medium.jpg?20100309171746","1","2","4","0","Défilé Castelbajac - 9 Mars 2010","Ambiance et atmosphère chevaleresque cette saison où JC de Castelbajac nous offre des silhouettes à la fois modernes, rock et médiévales ! Au programme : armures, vitraux, casques, figures bibliques, motifs gothiques ...Nous avons aimé les bloomers, les jupes droites et plissées, les manteaux sanglés, la robe fourreau paillettes motif Bambi in the dark plissé de cuir et soie, les serres-tête, les épaulettes, la minirobe tricot sequin côte de maille, la robe page brisures paillettes d'or et noirs, les cheveux crêpés des mannequins ... et le SHOW !<br>Les peoples étaient présents en nombre ce jour-là : Laurent Voulzy, Mareva Galenter, Micky Green, Slimmy, Phillipe Manoeuvre, Dita Von Teese, Inna Modja ... Inna qui adore le côté enfantin de JC de Castelbajac et qui portera les vêtements du créateur lors de son prochain concert.","<object width=\\\"480\\\" height=\\\"275\\\"><param name=\\\"movie\\\" value=\\\"http://www.dailymotion.com/swf/xcihzb\\\"></param><param name=\\\"allowFullScreen\\\" value=\\\"true\\\"></param><param name=\\\"allowScriptAccess\\\" value=\\\"always\\\"></param><embed src=\\\"http://www.dailymotion.com/swf/xcihzb\\\" width=\\\"480\\\" height=\\\"275\\\" allowfullscreen=\\\"true\\\" allowscriptaccess=\\\"always\\\"></embed></object><br /><b><a href=\\\"http://www.dailymotion.com/video/xcihzb_défilé-castelbajac-9-mars-2010_creation\\\">D&eacute;fil&eacute; Castelbajac - 9 Mars 2010</a></b><br /><i>envoy&eacute; par <a href=\\\"http://www.dailymotion.com/trucdenana\\\">trucdenana</a>. - <a href=\\\"http://www.dailymotion.com/fr/channel/creation\\\">Films courts et animations.</a></i>","1min","mode tendance défilé JC Castelbajac automne-hiver 2010","1","2010-03-09","0"
"100","1","http://ak2.static.dailymotion.com/static/video/494/921/21129494:jpeg_preview_medium.jpg?20100329104638","5","20","0","0","Dance 4 Life à l'Aquaboulevard ! Dansons contre le Sida !!!",,"<object width=\\\"480\\\" height=\\\"384\\\"><param name=\\\"movie\\\" value=\\\"http://www.dailymotion.com/swf/video/xckvme\\\"></param><param name=\\\"allowFullScreen\\\" value=\\\"true\\\"></param><param name=\\\"allowScriptAccess\\\" value=\\\"always\\\"></param><embed type=\\\"application/x-shockwave-flash\\\" src=\\\"http://www.dailymotion.com/swf/video/xckvme\\\" width=\\\"480\\\" height=\\\"384\\\" allowfullscreen=\\\"true\\\" allowscriptaccess=\\\"always\\\"></embed></object><br /><b><a href=\\\"http://www.dailymotion.com/video/xckvme_dance-4-life_sport\\\">Dance 4 Life</a></b><br /><i>envoy&eacute; par <a href=\\\"http://www.dailymotion.com/trucdenana\\\">trucdenana</a>. - <a href=\\\"http://www.dailymotion.com/fr/channel/sport\\\">D&eacute;couvrez les derni&egrave;res vid&eacute;os de sport.</a></i>","2min05sec","sida maladie danse bodyjam dance4Life","1","2010-03-31","0"
